Theta [deg.]  Phi   [deg.]  Abs(Grlz)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  1/Ax.Ratio[dB    ]  
------------------------------------------------------------------------------------------------------------------------------------------------------
   0.000          70.000            6.858e+00          -1.572e+00             183.904           6.185e+00             238.493          -1.006e+01     
   5.000          70.000            6.816e+00          -1.617e+00             183.922           6.143e+00             238.524          -1.006e+01     
  10.000          70.000            6.690e+00          -1.752e+00             183.972           6.018e+00             238.617          -1.007e+01     
  15.000          70.000            6.481e+00          -1.975e+00             184.047           5.812e+00             238.766          -1.007e+01     
  20.000          70.000            6.191e+00          -2.286e+00             184.141           5.526e+00             238.960          -1.008e+01     
  25.000          70.000            5.825e+00          -2.682e+00             184.244           5.165e+00             239.183          -1.010e+01     
  30.000          70.000            5.386e+00          -3.159e+00             184.343           4.732e+00             239.416          -1.012e+01     
  35.000          70.000            4.879e+00          -3.716e+00             184.428           4.233e+00             239.637          -1.015e+01     
  40.000          70.000            4.309e+00          -4.347e+00             184.485           3.673e+00             239.821          -1.020e+01     
  45.000          70.000            3.683e+00          -5.048e+00             184.501           3.058e+00             239.940          -1.026e+01     
  50.000          70.000            3.007e+00          -5.816e+00             184.468           2.396e+00             239.966          -1.035e+01     
  55.000          70.000            2.288e+00          -6.644e+00             184.377           1.694e+00             239.870          -1.046e+01     
  60.000          70.000            1.534e+00          -7.528e+00             184.224           9.590e-01             239.625          -1.060e+01     
  65.000          70.000            7.530e-01          -8.461e+00             184.006           1.985e-01             239.210          -1.078e+01     
  70.000          70.000           -4.830e-02          -9.436e+00             183.719          -5.795e-01             238.605          -1.100e+01     
  75.000          70.000           -8.618e-01          -1.045e+01             183.363          -1.368e+00             237.801          -1.126e+01     
  80.000          70.000           -1.680e+00          -1.149e+01             182.928          -2.160e+00             236.800          -1.155e+01     
  85.000          70.000           -2.498e+00          -1.254e+01             182.398          -2.950e+00             235.618          -1.188e+01     
